tick_ts,tick_time_str,date,month,year,day,week_of_month,open,high,low,close,volume,typical_price,price_range,return_pct,vwap,hl_ratio,body_pct,upper_shadow,lower_shadow,session,pre_market,post_market,is_open_tick,is_close_tick,expiry,is_monthly_expiry,days_to_expiry,data_quality,fetch_latency_ms
2026-03-25 09:54:53.084263,09:54,25,3,2026,2,5,23280.5,23280.5,23280.5,23280.5,0.0,23280.5,0.0,0.0,23280.5,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,93.8
2026-03-25 09:54:53.140506,09:54,25,3,2026,2,5,23280.35,23280.35,23280.35,23280.35,0.0,23280.35,0.0,0.0,23280.35,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,55.8
2026-03-25 09:54:55.286039,09:54,25,3,2026,2,5,23280.95,23280.95,23280.95,23280.95,0.0,23280.95,0.0,0.0,23280.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,148.9
2026-03-25 09:54:55.340129,09:54,25,3,2026,2,5,23280.5,23280.5,23280.5,23280.5,0.0,23280.5,0.0,0.0,23280.5,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,53.6
2026-03-25 09:54:55.436354,09:54,25,3,2026,2,5,23282.25,23282.25,23282.25,23282.25,0.0,23282.25,0.0,0.0,23282.25,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,95.7
2026-03-25 09:54:55.582874,09:54,25,3,2026,2,5,23280.95,23280.95,23280.95,23280.95,0.0,23280.95,0.0,0.0,23280.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,146.0
2026-03-25 09:54:55.685695,09:54,25,3,2026,2,5,23282.25,23282.25,23282.25,23282.25,0.0,23282.25,0.0,0.0,23282.25,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,102.3
2026-03-25 09:54:57.561410,09:54,25,3,2026,2,5,23286.7,23286.7,23286.7,23286.7,0.0,23286.7,0.0,0.0,23286.7,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,177.8
2026-03-25 09:54:57.615030,09:54,25,3,2026,2,5,23279.05,23279.05,23279.05,23279.05,0.0,23279.05,0.0,0.0,23279.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,53.1
2026-03-25 09:54:57.762455,09:54,25,3,2026,2,5,23287.9,23287.9,23287.9,23287.9,0.0,23287.9,0.0,0.0,23287.9,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,146.9
2026-03-25 09:54:57.916198,09:54,25,3,2026,2,5,23287.9,23287.9,23287.9,23287.9,0.0,23287.9,0.0,0.0,23287.9,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,153.2
2026-03-25 09:54:58.065411,09:54,25,3,2026,2,5,23287.9,23287.9,23287.9,23287.9,0.0,23287.9,0.0,0.0,23287.9,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,148.7
2026-03-25 09:54:59.957200,09:54,25,3,2026,2,5,23289.05,23289.05,23289.05,23289.05,0.0,23289.05,0.0,0.0,23289.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,110.1
2026-03-25 09:55:00.052475,09:55,25,3,2026,2,5,23289.05,23289.05,23289.05,23289.05,0.0,23289.05,0.0,0.0,23289.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,94.8
2026-03-25 09:55:00.122379,09:55,25,3,2026,2,5,23280.15,23280.15,23280.15,23280.15,0.0,23280.15,0.0,0.0,23280.15,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,69.0
2026-03-25 09:55:00.271677,09:55,25,3,2026,2,5,23287.35,23287.35,23287.35,23287.35,0.0,23287.35,0.0,0.0,23287.35,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,148.7
2026-03-25 09:55:00.326779,09:55,25,3,2026,2,5,23279.05,23279.05,23279.05,23279.05,0.0,23279.05,0.0,0.0,23279.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,54.0
2026-03-25 09:55:02.136781,09:55,25,3,2026,2,5,23282.25,23282.25,23282.25,23282.25,0.0,23282.25,0.0,0.0,23282.25,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,54.6
2026-03-25 09:55:02.284847,09:55,25,3,2026,2,5,23287.3,23287.3,23287.3,23287.3,0.0,23287.3,0.0,0.0,23287.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,147.4
2026-03-25 09:55:02.340580,09:55,25,3,2026,2,5,23287.35,23287.35,23287.35,23287.35,0.0,23287.35,0.0,0.0,23287.35,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,55.2
2026-03-25 09:55:02.394361,09:55,25,3,2026,2,5,23287.9,23287.9,23287.9,23287.9,0.0,23287.9,0.0,0.0,23287.9,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,53.3
2026-03-25 09:55:02.469482,09:55,25,3,2026,2,5,23280.95,23280.95,23280.95,23280.95,0.0,23280.95,0.0,0.0,23280.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,74.6
2026-03-25 09:55:04.587106,09:55,25,3,2026,2,5,23288.4,23288.4,23288.4,23288.4,0.0,23288.4,0.0,0.0,23288.4,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,147.1
2026-03-25 09:55:04.696857,09:55,25,3,2026,2,5,23286.55,23286.55,23286.55,23286.55,0.0,23286.55,0.0,0.0,23286.55,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,109.2
2026-03-25 09:55:04.809835,09:55,25,3,2026,2,5,23286.55,23286.55,23286.55,23286.55,0.0,23286.55,0.0,0.0,23286.55,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,112.4
2026-03-25 09:55:04.987820,09:55,25,3,2026,2,5,23286.1,23286.1,23286.1,23286.1,0.0,23286.1,0.0,0.0,23286.1,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,177.4
2026-03-25 09:55:05.045234,09:55,25,3,2026,2,5,23287.3,23287.3,23287.3,23287.3,0.0,23287.3,0.0,0.0,23287.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,56.4
2026-03-25 09:55:06.848105,09:55,25,3,2026,2,5,23286.55,23286.55,23286.55,23286.55,0.0,23286.55,0.0,0.0,23286.55,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,54.7
2026-03-25 09:55:06.936221,09:55,25,3,2026,2,5,23288.2,23288.2,23288.2,23288.2,0.0,23288.2,0.0,0.0,23288.2,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,87.6
2026-03-25 09:55:07.028148,09:55,25,3,2026,2,5,23288.2,23288.2,23288.2,23288.2,0.0,23288.2,0.0,0.0,23288.2,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,91.4
2026-03-25 09:55:07.176238,09:55,25,3,2026,2,5,23288.2,23288.2,23288.2,23288.2,0.0,23288.2,0.0,0.0,23288.2,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,147.4
2026-03-25 09:55:07.244203,09:55,25,3,2026,2,5,23289.05,23289.05,23289.05,23289.05,0.0,23289.05,0.0,0.0,23289.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,67.4
2026-03-25 09:55:09.241933,09:55,25,3,2026,2,5,23285.05,23285.05,23285.05,23285.05,0.0,23285.05,0.0,0.0,23285.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,77.1
2026-03-25 09:55:09.398059,09:55,25,3,2026,2,5,23285.05,23285.05,23285.05,23285.05,0.0,23285.05,0.0,0.0,23285.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,155.6
2026-03-25 09:55:09.517516,09:55,25,3,2026,2,5,23286.35,23286.35,23286.35,23286.35,0.0,23286.35,0.0,0.0,23286.35,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,118.9
2026-03-25 09:55:09.603314,09:55,25,3,2026,2,5,23285.05,23285.05,23285.05,23285.05,0.0,23285.05,0.0,0.0,23285.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,85.3
2026-03-25 09:55:09.755015,09:55,25,3,2026,2,5,23285.5,23285.5,23285.5,23285.5,0.0,23285.5,0.0,0.0,23285.5,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,151.2
2026-03-25 09:55:11.471029,09:55,25,3,2026,2,5,23286.55,23286.55,23286.55,23286.55,0.0,23286.55,0.0,0.0,23286.55,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,55.2
2026-03-25 09:55:11.523030,09:55,25,3,2026,2,5,23287.3,23287.3,23287.3,23287.3,0.0,23287.3,0.0,0.0,23287.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,51.5
2026-03-25 09:55:11.625951,09:55,25,3,2026,2,5,23287.05,23287.05,23287.05,23287.05,0.0,23287.05,0.0,0.0,23287.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,102.4
2026-03-25 09:55:11.788117,09:55,25,3,2026,2,5,23285.45,23285.45,23285.45,23285.45,0.0,23285.45,0.0,0.0,23285.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,161.6
2026-03-25 09:55:11.867288,09:55,25,3,2026,2,5,23285.45,23285.45,23285.45,23285.45,0.0,23285.45,0.0,0.0,23285.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,78.7
2026-03-25 09:55:13.841258,09:55,25,3,2026,2,5,23286.35,23286.35,23286.35,23286.35,0.0,23286.35,0.0,0.0,23286.35,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,55.9
2026-03-25 09:55:13.986132,09:55,25,3,2026,2,5,23286.2,23286.2,23286.2,23286.2,0.0,23286.2,0.0,0.0,23286.2,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,144.4
2026-03-25 09:55:14.067699,09:55,25,3,2026,2,5,23286.75,23286.75,23286.75,23286.75,0.0,23286.75,0.0,0.0,23286.75,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,80.7
2026-03-25 09:55:14.243361,09:55,25,3,2026,2,5,23286.2,23286.2,23286.2,23286.2,0.0,23286.2,0.0,0.0,23286.2,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,175.2
2026-03-25 09:55:14.299442,09:55,25,3,2026,2,5,23286.1,23286.1,23286.1,23286.1,0.0,23286.1,0.0,0.0,23286.1,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,55.6
2026-03-25 09:55:16.209713,09:55,25,3,2026,2,5,23286.0,23286.0,23286.0,23286.0,0.0,23286.0,0.0,0.0,23286.0,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,126.6
2026-03-25 09:55:16.325332,09:55,25,3,2026,2,5,23286.0,23286.0,23286.0,23286.0,0.0,23286.0,0.0,0.0,23286.0,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,115.1
2026-03-25 09:55:16.414061,09:55,25,3,2026,2,5,23286.45,23286.45,23286.45,23286.45,0.0,23286.45,0.0,0.0,23286.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,88.2
2026-03-25 09:55:16.516253,09:55,25,3,2026,2,5,23286.45,23286.45,23286.45,23286.45,0.0,23286.45,0.0,0.0,23286.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,101.7
2026-03-25 09:55:16.584086,09:55,25,3,2026,2,5,23286.0,23286.0,23286.0,23286.0,0.0,23286.0,0.0,0.0,23286.0,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,67.3
2026-03-25 09:55:18.914339,09:55,25,3,2026,2,5,23285.05,23285.05,23285.05,23285.05,0.0,23285.05,0.0,0.0,23285.05,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,61.3
2026-03-25 09:55:19.074752,09:55,25,3,2026,2,5,23286.45,23286.45,23286.45,23286.45,0.0,23286.45,0.0,0.0,23286.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,159.9
2026-03-25 09:55:19.129216,09:55,25,3,2026,2,5,23286.35,23286.35,23286.35,23286.35,0.0,23286.35,0.0,0.0,23286.35,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,54.0
2026-03-25 09:55:19.296905,09:55,25,3,2026,2,5,23286.45,23286.45,23286.45,23286.45,0.0,23286.45,0.0,0.0,23286.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,167.2
2026-03-25 09:55:19.396109,09:55,25,3,2026,2,5,23286.55,23286.55,23286.55,23286.55,0.0,23286.55,0.0,0.0,23286.55,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,98.7
2026-03-25 09:55:21.304079,09:55,25,3,2026,2,5,23286.2,23286.2,23286.2,23286.2,0.0,23286.2,0.0,0.0,23286.2,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,64.7
2026-03-25 09:55:21.386060,09:55,25,3,2026,2,5,23287.35,23287.35,23287.35,23287.35,0.0,23287.35,0.0,0.0,23287.35,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,81.5
2026-03-25 09:55:21.489632,09:55,25,3,2026,2,5,23287.35,23287.35,23287.35,23287.35,0.0,23287.35,0.0,0.0,23287.35,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,103.1
2026-03-25 09:55:21.577354,09:55,25,3,2026,2,5,23287.35,23287.35,23287.35,23287.35,0.0,23287.35,0.0,0.0,23287.35,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,87.2
2026-03-25 09:55:21.664691,09:55,25,3,2026,2,5,23287.35,23287.35,23287.35,23287.35,0.0,23287.35,0.0,0.0,23287.35,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,86.9
2026-03-25 09:55:24.192146,09:55,25,3,2026,2,5,23286.45,23286.45,23286.45,23286.45,0.0,23286.45,0.0,0.0,23286.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,59.1
2026-03-25 09:55:24.329965,09:55,25,3,2026,2,5,23287.15,23287.15,23287.15,23287.15,0.0,23287.15,0.0,0.0,23287.15,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,137.3
2026-03-25 09:55:24.407172,09:55,25,3,2026,2,5,23287.3,23287.3,23287.3,23287.3,0.0,23287.3,0.0,0.0,23287.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,76.7
2026-03-25 09:55:24.553635,09:55,25,3,2026,2,5,23287.15,23287.15,23287.15,23287.15,0.0,23287.15,0.0,0.0,23287.15,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,145.9
2026-03-25 09:55:24.606841,09:55,25,3,2026,2,5,23287.15,23287.15,23287.15,23287.15,0.0,23287.15,0.0,0.0,23287.15,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,52.8
2026-03-25 09:55:26.299780,09:55,25,3,2026,2,5,23287.6,23287.6,23287.6,23287.6,0.0,23287.6,0.0,0.0,23287.6,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,175.5
2026-03-25 09:55:26.444444,09:55,25,3,2026,2,5,23288.6,23288.6,23288.6,23288.6,0.0,23288.6,0.0,0.0,23288.6,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,144.2
2026-03-25 09:55:26.592735,09:55,25,3,2026,2,5,23287.25,23287.25,23287.25,23287.25,0.0,23287.25,0.0,0.0,23287.25,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,147.8
2026-03-25 09:55:26.767776,09:55,25,3,2026,2,5,23287.25,23287.25,23287.25,23287.25,0.0,23287.25,0.0,0.0,23287.25,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,174.5
2026-03-25 09:55:26.864919,09:55,25,3,2026,2,5,23288.6,23288.6,23288.6,23288.6,0.0,23288.6,0.0,0.0,23288.6,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,96.6
2026-03-25 09:55:28.652117,09:55,25,3,2026,2,5,23287.15,23287.15,23287.15,23287.15,0.0,23287.15,0.0,0.0,23287.15,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,59.5
2026-03-25 09:55:28.710020,09:55,25,3,2026,2,5,23287.15,23287.15,23287.15,23287.15,0.0,23287.15,0.0,0.0,23287.15,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,57.4
2026-03-25 09:55:28.905800,09:55,25,3,2026,2,5,23286.85,23286.85,23286.85,23286.85,0.0,23286.85,0.0,0.0,23286.85,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,195.3
2026-03-25 09:55:28.968532,09:55,25,3,2026,2,5,23287.25,23287.25,23287.25,23287.25,0.0,23287.25,0.0,0.0,23287.25,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,62.2
2026-03-25 09:55:29.067530,09:55,25,3,2026,2,5,23287.45,23287.45,23287.45,23287.45,0.0,23287.45,0.0,0.0,23287.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,98.5
2026-03-25 09:55:30.894579,09:55,25,3,2026,2,5,23288.6,23288.6,23288.6,23288.6,0.0,23288.6,0.0,0.0,23288.6,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,53.6
2026-03-25 09:55:30.974076,09:55,25,3,2026,2,5,23290.95,23290.95,23290.95,23290.95,0.0,23290.95,0.0,0.0,23290.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,79.0
2026-03-25 09:55:31.074664,09:55,25,3,2026,2,5,23291.15,23291.15,23291.15,23291.15,0.0,23291.15,0.0,0.0,23291.15,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,100.1
2026-03-25 09:55:31.139653,09:55,25,3,2026,2,5,23287.3,23287.3,23287.3,23287.3,0.0,23287.3,0.0,0.0,23287.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,64.4
2026-03-25 09:55:31.194901,09:55,25,3,2026,2,5,23287.25,23287.25,23287.25,23287.25,0.0,23287.25,0.0,0.0,23287.25,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,54.8
2026-03-25 09:55:33.265921,09:55,25,3,2026,2,5,23289.25,23289.25,23289.25,23289.25,0.0,23289.25,0.0,0.0,23289.25,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,152.2
2026-03-25 09:55:33.359680,09:55,25,3,2026,2,5,23287.25,23287.25,23287.25,23287.25,0.0,23287.25,0.0,0.0,23287.25,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,93.2
2026-03-25 09:55:33.457682,09:55,25,3,2026,2,5,23287.25,23287.25,23287.25,23287.25,0.0,23287.25,0.0,0.0,23287.25,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,97.5
2026-03-25 09:55:33.613430,09:55,25,3,2026,2,5,23288.95,23288.95,23288.95,23288.95,0.0,23288.95,0.0,0.0,23288.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,155.2
2026-03-25 09:55:33.688843,09:55,25,3,2026,2,5,23287.25,23287.25,23287.25,23287.25,0.0,23287.25,0.0,0.0,23287.25,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,74.9
2026-03-25 09:55:35.601684,09:55,25,3,2026,2,5,23287.25,23287.25,23287.25,23287.25,0.0,23287.25,0.0,0.0,23287.25,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,54.6
2026-03-25 09:55:35.664008,09:55,25,3,2026,2,5,23288.6,23288.6,23288.6,23288.6,0.0,23288.6,0.0,0.0,23288.6,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,61.7
2026-03-25 09:55:35.773174,09:55,25,3,2026,2,5,23290.85,23290.85,23290.85,23290.85,0.0,23290.85,0.0,0.0,23290.85,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,108.7
2026-03-25 09:55:35.925858,09:55,25,3,2026,2,5,23291.0,23291.0,23291.0,23291.0,0.0,23291.0,0.0,0.0,23291.0,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,152.2
2026-03-25 09:55:35.977550,09:55,25,3,2026,2,5,23286.85,23286.85,23286.85,23286.85,0.0,23286.85,0.0,0.0,23286.85,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,51.2
2026-03-25 09:55:37.844062,09:55,25,3,2026,2,5,23297.45,23297.45,23297.45,23297.45,0.0,23297.45,0.0,0.0,23297.45,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,114.9
2026-03-25 09:55:37.935099,09:55,25,3,2026,2,5,23295.3,23295.3,23295.3,23295.3,0.0,23295.3,0.0,0.0,23295.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,90.5
2026-03-25 09:55:38.010640,09:55,25,3,2026,2,5,23288.95,23288.95,23288.95,23288.95,0.0,23288.95,0.0,0.0,23288.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,75.0
2026-03-25 09:55:38.105859,09:55,25,3,2026,2,5,23295.7,23295.7,23295.7,23295.7,0.0,23295.7,0.0,0.0,23295.7,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,94.8
2026-03-25 09:55:38.162246,09:55,25,3,2026,2,5,23290.85,23290.85,23290.85,23290.85,0.0,23290.85,0.0,0.0,23290.85,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,55.9
2026-03-25 09:55:40.010141,09:55,25,3,2026,2,5,23295.7,23295.7,23295.7,23295.7,0.0,23295.7,0.0,0.0,23295.7,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,53.2
2026-03-25 09:55:40.094165,09:55,25,3,2026,2,5,23290.85,23290.85,23290.85,23290.85,0.0,23290.85,0.0,0.0,23290.85,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,83.6
2026-03-25 09:55:40.190871,09:55,25,3,2026,2,5,23293.35,23293.35,23293.35,23293.35,0.0,23293.35,0.0,0.0,23293.35,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,96.2
2026-03-25 09:55:40.254218,09:55,25,3,2026,2,5,23290.95,23290.95,23290.95,23290.95,0.0,23290.95,0.0,0.0,23290.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,62.9
2026-03-25 09:55:40.373669,09:55,25,3,2026,2,5,23294.65,23294.65,23294.65,23294.65,0.0,23294.65,0.0,0.0,23294.65,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,119.0
2026-03-25 09:55:42.428971,09:55,25,3,2026,2,5,23295.9,23295.9,23295.9,23295.9,0.0,23295.9,0.0,0.0,23295.9,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,143.9
2026-03-25 09:55:42.516528,09:55,25,3,2026,2,5,23293.5,23293.5,23293.5,23293.5,0.0,23293.5,0.0,0.0,23293.5,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,87.1
2026-03-25 09:55:42.701286,09:55,25,3,2026,2,5,23292.55,23292.55,23292.55,23292.55,0.0,23292.55,0.0,0.0,23292.55,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,184.3
2026-03-25 09:55:42.811425,09:55,25,3,2026,2,5,23293.5,23293.5,23293.5,23293.5,0.0,23293.5,0.0,0.0,23293.5,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,109.6
2026-03-25 09:55:42.914000,09:55,25,3,2026,2,5,23293.5,23293.5,23293.5,23293.5,0.0,23293.5,0.0,0.0,23293.5,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,101.9
2026-03-25 09:55:44.828270,09:55,25,3,2026,2,5,23290.85,23290.85,23290.85,23290.85,0.0,23290.85,0.0,0.0,23290.85,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,89.3
2026-03-25 09:55:44.979780,09:55,25,3,2026,2,5,23290.85,23290.85,23290.85,23290.85,0.0,23290.85,0.0,0.0,23290.85,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,151.0
2026-03-25 09:55:45.067793,09:55,25,3,2026,2,5,23290.85,23290.85,23290.85,23290.85,0.0,23290.85,0.0,0.0,23290.85,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,87.4
2026-03-25 09:55:45.122130,09:55,25,3,2026,2,5,23293.35,23293.35,23293.35,23293.35,0.0,23293.35,0.0,0.0,23293.35,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,53.8
2026-03-25 09:55:45.257242,09:55,25,3,2026,2,5,23290.2,23290.2,23290.2,23290.2,0.0,23290.2,0.0,0.0,23290.2,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,134.6
2026-03-25 09:55:47.066093,09:55,25,3,2026,2,5,23295.3,23295.3,23295.3,23295.3,0.0,23295.3,0.0,0.0,23295.3,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,63.0
2026-03-25 09:55:47.152525,09:55,25,3,2026,2,5,23289.95,23289.95,23289.95,23289.95,0.0,23289.95,0.0,0.0,23289.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,85.9
2026-03-25 09:55:47.236054,09:55,25,3,2026,2,5,23291.2,23291.2,23291.2,23291.2,0.0,23291.2,0.0,0.0,23291.2,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,83.1
2026-03-25 09:55:47.378948,09:55,25,3,2026,2,5,23289.95,23289.95,23289.95,23289.95,0.0,23289.95,0.0,0.0,23289.95,1.0,0.0,0.0,0.0,pre,1,0,0,0,0,0,1,ZERO_VOL,142.4
